link,titulo,precio,tipo_venta,num_banos,superficie,ubicacion,metros_cuadrados,precio_metro_cuadrado,fecha_hora_de_carga
https://www.portalinmobiliario.com/MLC-2085293082-p-mackenna-vina-del-_JM#position=23&search_layout=grid&type=item&tracking_id=25f0ff50-535e-49cb-9dbe-6a9dc4f82a37,"P Mackenna, Viña Del",3518.0,Departamento en venta,1 baño,45 m² útiles,"Forestal, Viña Del Mar",45,78.17777777777778,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-2084190574-precioso-departamento-en-venta-para-inversion-vina-del-mar-_JM#position=25&search_layout=grid&type=item&tracking_id=25f0ff50-535e-49cb-9dbe-6a9dc4f82a37,"Precioso Departamento En Venta , Para Inversión Viña Del Mar",3000.0,Departamento en venta,1 baño,50 m² útiles,"Viana 1635, Viña Del Mar, Chile, V...",50,60.0,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-1457677887-oportunidad-de-inversion-departamento-centro-de-vina-_JM#position=26&search_layout=grid&type=item&tracking_id=25f0ff50-535e-49cb-9dbe-6a9dc4f82a37,Oportunidad De Inversion Departamento Centro De Viña,2450.0,Departamento en venta,1 baño,35 m² útiles,"Viana 900 - 1200, Viña Del Mar, Ch...",35,70.0,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-1450585853-excelente-oportunidad-ubicacion-privilegiada-en-plano-vina-_JM#position=27&search_layout=grid&type=item&tracking_id=25f0ff50-535e-49cb-9dbe-6a9dc4f82a37,Excelente Oportunidad Ubicacion Privilegiada En Plano Viña,3600.0,Departamento en venta,1 baño,40 m² útiles,"Viana 1500 - 1800, Viña Del Mar, C...",40,90.0,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-1881282888-se-vende-depto-ubicado-en-sector-poniente-de-vina-del-mar-_JM#position=28&search_layout=grid&type=item&tracking_id=25f0ff50-535e-49cb-9dbe-6a9dc4f82a37,Se Vende Depto Ubicado En Sector Poniente De Viña Del Mar,3100.0,Departamento en venta,1 baño,38 m² útiles,"3 Pte. 585, Viña Del Mar, Valparaí...",38,81.57894736842105,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-1443021715-vendo-departamento-1-d-plan-vina-oriente-_JM#position=30&search_layout=grid&type=item&tracking_id=25f0ff50-535e-49cb-9dbe-6a9dc4f82a37,Vendo Departamento 1 D Plan Viña Oriente!,3290.0,Departamento en venta,1 baño,45 m² útiles,"9 Norte 1055, Viña Del Mar, Valpar...",45,73.11111111111111,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-2229987440-depto-a-pasos-del-casino-de-vina-_JM#position=33&search_layout=grid&type=item&tracking_id=25f0ff50-535e-49cb-9dbe-6a9dc4f82a37,Depto. A Pasos Del Casino De Viña,3676.0,Departamento en venta,1 baño,60 m² útiles,"5 Poniente 225, Viña Del Mar, Chil...",60,61.266666666666666,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-1443034861-vendo-departamento-1-d-sector-oriente-_JM#position=34&search_layout=grid&type=item&tracking_id=25f0ff50-535e-49cb-9dbe-6a9dc4f82a37,Vendo Departamento 1 D Sector Oriente!!,3200.0,Departamento en venta,1 baño,45 m² útiles,"9 Norte 1055, Viña Del Mar, Valpar...",45,71.11111111111111,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-1434927811-miraflores-alto-_JM#position=35&search_layout=grid&type=item&tracking_id=25f0ff50-535e-49cb-9dbe-6a9dc4f82a37,Miraflores Alto,1307.0,Departamento en venta,1 baño,50 m² útiles,"El Palto 3189, Valparaíso, Viña De...",50,26.14,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-2202681182-amplio-departamento-viana-con-5-oriente-estupenda-vista-_JM#position=37&search_layout=grid&type=item&tracking_id=25f0ff50-535e-49cb-9dbe-6a9dc4f82a37,"Amplio Departamento Viana Con 5 Oriente, Estupenda Vista",2723.0,Departamento en venta,1 baño,36 m² útiles,"Viana 1155, Viña Del Mar, Chile, C...",36,75.63888888888889,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-2006315450-departamentos-nuevos-sector-oriente-_JM#position=39&search_layout=grid&type=item&tracking_id=25f0ff50-535e-49cb-9dbe-6a9dc4f82a37,Departamentos Nuevos Sector Oriente,3464.0,Departamento en venta,1 baño,34 m² útiles,"Libertad, Viña Del Mar",34,101.88235294117646,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-2256802976-venta-departamento-central-en-vina-del-mar-_JM#position=40&search_layout=grid&type=item&tracking_id=25f0ff50-535e-49cb-9dbe-6a9dc4f82a37,Venta Departamento Central En Viña Del Mar,2300.0,Departamento en venta,1 baño,35 m² útiles,"Álvarez 2052, 2570049 Valparaíso, ...",35,65.71428571428571,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-2117648160-departamento-el-lucumo-id-77429-_JM#position=42&search_layout=grid&type=item&tracking_id=25f0ff50-535e-49cb-9dbe-6a9dc4f82a37,Departamento El Lúcumo Id: 77429,2042.0,Departamento en venta,1 baño,77 m² útiles,"El Lúcumo, Miraflores, Viña Del Mar",77,26.51948051948052,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-2217002266-depto-a-pasos-casino-de-vina-_JM#position=43&search_layout=grid&type=item&tracking_id=25f0ff50-535e-49cb-9dbe-6a9dc4f82a37,Depto A Pasos Casino De Viña,3800.0,Departamento en venta,1 baño,65 m² útiles,"5 Poniente Sn, Libertad, Viña Del ...",65,58.46153846153846,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-1937118160-acogedor-y-precioso-depto-vina-del-mar-_JM#position=45&search_layout=grid&type=item&tracking_id=25f0ff50-535e-49cb-9dbe-6a9dc4f82a37,Acogedor Y Precioso Depto. Viña Del Mar,3000.0,Departamento en venta,1 baño,47 m² útiles,"C. Limache 1300, Viña Del Mar, Val...",47,63.829787234042556,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-1427215191-vendo-departamento-central-en-vina-del-mar-_JM#position=46&search_layout=grid&type=item&tracking_id=25f0ff50-535e-49cb-9dbe-6a9dc4f82a37,Vendo Departamento Central En Viña Del Mar,3050.0,Departamento en venta,1 baño,45 m² útiles,"Viana 1635, Viña Del Mar, Chile, V...",45,67.77777777777777,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-1866370170-oportunidad-de-inversion-en-el-centro-de-vina-_JM#position=1&search_layout=grid&type=item&tracking_id=b32a51c1-d282-44bf-af38-65d96f826d76,Oportunidad De Inversión En El Centro De Viña,3000.0,Departamento en venta,1 baño,43 m² útiles,"Calle Limache 1270, Viña Del Mar, ...",43,69.76744186046511,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-1451488457-cerca-centro-de-vina-del-mar-rodoviario-hospital-_JM#position=4&search_layout=grid&type=item&tracking_id=b32a51c1-d282-44bf-af38-65d96f826d76,"Cerca Centro De Viña Del Mar, Rodoviario, Hospital,",2968.0,Departamento en venta,1 baño,45 m² útiles,"5 Ote., 2521120 Viña Del Mar, Valp...",45,65.95555555555555,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-1891444064-venta-depto-centro-de-vina-del-mar-1d-1b-cod637-_JM#position=6&search_layout=grid&type=item&tracking_id=b32a51c1-d282-44bf-af38-65d96f826d76,"Venta Depto Centro De Viña Del Mar 1d-1b, Cód.637",2550.0,Departamento en venta,1 baño,38 m² útiles,"Calle Limache 1200 - 1500, Viña De...",38,67.10526315789474,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-1456485035-departamento-excelente-ubicacion-sector-centro-_JM#position=7&search_layout=grid&type=item&tracking_id=b32a51c1-d282-44bf-af38-65d96f826d76,Departamento Excelente Ubicación Sector Centro,3500.0,Departamento en venta,1 baño,55 m² útiles,Viña Del Mar,55,63.63636363636363,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-1458338781-departamento-oferta10-norte-_JM#position=8&search_layout=grid&type=item&tracking_id=b32a51c1-d282-44bf-af38-65d96f826d76,Departamento ¡oferta!/10 Norte,3600.0,Departamento en venta,1 baño,70 m² útiles,"¡oferta!/10 Norte, Libertad, Viña ...",70,51.42857142857143,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-2229192320-departamento-central-_JM#position=9&search_layout=grid&type=item&tracking_id=b32a51c1-d282-44bf-af38-65d96f826d76,Departamento Central,3813.0,Departamento en venta,1 baño,47 m² útiles,"Álvarez 1800 - 2100, Viña Del Mar,...",47,81.12765957446808,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-2051296426-centrico-departamento-en-venta-_JM#position=11&search_layout=grid&type=item&tracking_id=b32a51c1-d282-44bf-af38-65d96f826d76,Centrico Departamento En Venta,3200.0,Departamento en venta,1 baño,40 m² útiles,"Álvarez  400, Quinta Vergara, Viña...",40,80.0,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-2234362924-departamento-3-dormitorios-1-bano-estacionamiento-comun-_JM#position=12&search_layout=grid&type=item&tracking_id=b32a51c1-d282-44bf-af38-65d96f826d76,"Departamento 3 Dormitorios, 1 Baño, Estacionamiento Común",2587.0,Departamento en venta,1 baño,67 m² útiles,"Paseo Curali, Conjunto Habitaciona...",67,38.61194029850746,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-1422942343-departamento-1d-en-centro-de-vina-_JM#position=13&search_layout=grid&type=item&tracking_id=b32a51c1-d282-44bf-af38-65d96f826d76,Departamento 1d En Centro De Viña,2721.0,Departamento en venta,1 baño,42 m² útiles,"Arlegui  Sn, Centro De Viña Del Ma...",42,64.78571428571429,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-1454832581-departamento-en-alvarez-vina-del-mar-_JM#position=14&search_layout=grid&type=item&tracking_id=b32a51c1-d282-44bf-af38-65d96f826d76,"Departamento En Álvarez, Viña Del Mar",3600.0,Departamento en venta,1 baño,63 m² útiles,"Álvarez 1802, Viña Del Mar, Chile,...",63,57.142857142857146,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-1455961939-departamento-en-venta-de-2-dorm-en-vina-del-mar-_JM#position=15&search_layout=grid&type=item&tracking_id=b32a51c1-d282-44bf-af38-65d96f826d76,Departamento En Venta De 2 Dorm. En Viña Del Mar,1634.0,Departamento en venta,1 baño,47 m² útiles,"Barrio Miraflores // Rauli, Mirafl...",47,34.765957446808514,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-2256830640-venta-departamento-en-calle-alvarez-vina-del-mar-_JM#position=16&search_layout=grid&type=item&tracking_id=b32a51c1-d282-44bf-af38-65d96f826d76,"Venta Departamento En Calle Alvarez, Viña Del Mar",3314.0,Departamento en venta,1 baño,40 m² útiles,"Álvarez, Viña Del Mar, Chile, Viña...",40,82.85,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-2232877128-departamento-en-venta-de-2-dorm-en-vina-del-mar-_JM#position=18&search_layout=grid&type=item&tracking_id=b32a51c1-d282-44bf-af38-65d96f826d76,Departamento En Venta De 2 Dorm. En Viña Del Mar,3761.0,Departamento en venta,1 baño,50 m² útiles,"Espacio Urbano, Centro De Viña Del...",50,75.22,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-2216989622-depto-en-la-quinta-vergara-_JM#position=19&search_layout=grid&type=item&tracking_id=b32a51c1-d282-44bf-af38-65d96f826d76,Depto En La Quinta Vergara,3894.0,Departamento en venta,1 baño,69 m² útiles,"Montaña Sn, Libertad, Viña Del Mar",69,56.43478260869565,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-2062510038-venta-departamento-central-semiamoblado-_JM#position=21&search_layout=grid&type=item&tracking_id=b32a51c1-d282-44bf-af38-65d96f826d76,"Venta Departamento Central, Semiamoblado!",3712.0,Departamento en venta,1 baño,85 m² útiles,"Miraflores, Viña Del Mar",85,43.67058823529412,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-2046358972-inversion-depto-centrico-a-pasos-casino-vina-del-mar-_JM#position=22&search_layout=grid&type=item&tracking_id=b32a51c1-d282-44bf-af38-65d96f826d76,Inversión Depto Centrico A Pasos Casino Viña Del Mar,2270.0,Departamento en venta,1 baño,50 m² útiles,"Arlegui 1 - 300, Viña Del Mar, Chi...",50,45.4,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-1412505903-centrico-departamento-ideal-para-inversion-calle-arlegui-_JM#position=25&search_layout=grid&type=item&tracking_id=b32a51c1-d282-44bf-af38-65d96f826d76,Céntrico Departamento Ideal Para Inversión Calle Arlegui,2270.0,Departamento en venta,1 baño,50 m² útiles,"Arlegui 1 - 300, Viña Del Mar, Chi...",50,45.4,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-2232851536-departamento-en-venta-de-3-dorm-en-vina-del-mar-_JM#position=26&search_layout=grid&type=item&tracking_id=b32a51c1-d282-44bf-af38-65d96f826d76,Departamento En Venta De 3 Dorm. En Viña Del Mar,2124.0,Departamento en venta,1 baño,80 m² útiles,"1 Sector De Gómez Carreño, Gómez C...",80,26.55,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-1434270853-tejada-departamento-1-dormitorio-remodelado-_JM#position=27&search_layout=grid&type=item&tracking_id=b32a51c1-d282-44bf-af38-65d96f826d76,Tejada Departamento 1 Dormitorio Remodelado,2900.0,Departamento en venta,1 baño,38 m² útiles,"6 Poniente, Viña Del Mar, Chile, L...",38,76.3157894736842,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-2068990132-departamento-en-venta-en-vina-del-mar-_JM#position=28&search_layout=grid&type=item&tracking_id=b32a51c1-d282-44bf-af38-65d96f826d76,Departamento En Venta En Viña Del Mar,3100.0,Departamento en venta,1 baño,52 m² útiles,"Departamento En Venta Chorrillos, ...",52,59.61538461538461,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-1459330817-hermoso-depto-a-cuadras-de-playas-_JM#position=29&search_layout=grid&type=item&tracking_id=b32a51c1-d282-44bf-af38-65d96f826d76,Hermoso Depto. A Cuadras De Playas,3450.0,Departamento en venta,1 baño,40 m² útiles,"Av. Benidorm 992, Viña Del Mar, Va...",40,86.25,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-2232966688-se-vende-departamento-cerca-de-supermercados-y-locomocion-_JM#position=30&search_layout=grid&type=item&tracking_id=b32a51c1-d282-44bf-af38-65d96f826d76,"Se Vende Departamento, Cerca De Supermercados Y Locomoción",2749.0,Departamento en venta,1 baño,40 m² útiles,"Prolongación 5 Oriente, Viña Del M...",40,68.725,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-1454498671-calle-alvarez-sin-estacionamiento-_JM#position=31&search_layout=grid&type=item&tracking_id=b32a51c1-d282-44bf-af38-65d96f826d76,"Calle Alvarez, Sin Estacionamiento",2996.0,Departamento en venta,1 baño,33 m² útiles,"Álvarez 300 - 600, Viña Del Mar, C...",33,90.78787878787878,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-2085228742-vendo-dpto-1-dorm-cercano-hospital-vina-del-mar-_JM#position=32&search_layout=grid&type=item&tracking_id=b32a51c1-d282-44bf-af38-65d96f826d76,Vendo Dpto 1 Dorm. Cercano Hospital Viña Del Mar,3500.0,Departamento en venta,1 baño,46 m² útiles,"Ocoa 65, Viña Del Mar, Chile, Viña...",46,76.08695652173913,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-2216329392-depto-muy-bien-ubicado-excelente-inversion-centro-de-vina-_JM#position=34&search_layout=grid&type=item&tracking_id=b32a51c1-d282-44bf-af38-65d96f826d76,Depto. Muy Bien Ubicado Excelente Inversión Centro De Viña,3241.0,Departamento en venta,1 baño,70 m² útiles,"Ecuador 34, 2571439 Viña Del Mar, ...",70,46.3,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-1451319051-vendo-dpto-1-dorm-cerca-hospital-fricke-vina-del-mar-_JM#position=35&search_layout=grid&type=item&tracking_id=b32a51c1-d282-44bf-af38-65d96f826d76,"Vendo Dpto 1 Dorm. Cerca Hospital Fricke , Viña Del Mar",3500.0,Departamento en venta,1 baño,46 m² útiles,"Ocoa 1 - 300, Viña Del Mar, Chile,...",46,76.08695652173913,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-2214142778-acogedor-depto-7-norte-2-dormitorios-_JM#position=36&search_layout=grid&type=item&tracking_id=b32a51c1-d282-44bf-af38-65d96f826d76,Acogedor Depto 7 Norte/ 2 Dormitorios,3500.0,Departamento en venta,1 baño,50 m² útiles,"7 Norte & Avenida Los Castaños, Vi...",50,70.0,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-2165383596-studio-avmarina-_JM#position=37&search_layout=grid&type=item&tracking_id=b32a51c1-d282-44bf-af38-65d96f826d76,Studio Av.marina,3600.0,Departamento en venta,1 baño,50 m² útiles,"Avenida La Marina, Viña Del Mar, C...",50,72.0,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-2117642864-hermoso-departamento-a-la-venta-cercano-al-casino-de-vina-_JM#position=38&search_layout=grid&type=item&tracking_id=b32a51c1-d282-44bf-af38-65d96f826d76,Hermoso Departamento A La Venta Cercano Al Casino  De Viña,3949.0,Departamento en venta,1 baño,50 m² útiles,"3 Norte, Viña Del Mar, Chile, Libe...",50,78.98,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-2240567570-pza-parroquia-1-dorm-vina-del-mar-_JM#position=39&search_layout=grid&type=item&tracking_id=b32a51c1-d282-44bf-af38-65d96f826d76,Pza Parroquia 1 Dorm Viña Del Mar,3200.0,Departamento en venta,1 baño,40 m² útiles,"Eduardo Grove 300 - 600, Viña Del ...",40,80.0,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-1924558324-departamento-a-pasos-de-la-playa-1-dormitorio-vina-del-mar-_JM#position=41&search_layout=grid&type=item&tracking_id=b32a51c1-d282-44bf-af38-65d96f826d76,"Departamento A Pasos De La Playa, 1 Dormitorio, Viña Del Mar",2900.0,Departamento en venta,1 baño,40 m² útiles,"6 Poniente, Viña Del Mar, Chile, L...",40,72.5,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-2237235028-moderno-depto-_JM#position=42&search_layout=grid&type=item&tracking_id=b32a51c1-d282-44bf-af38-65d96f826d76,Moderno Depto,4000.0,Departamento en venta,1 baño,40 m² útiles,"4 Norte 1093, Viña Del Mar, Chile,...",40,100.0,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-1455424939-departamento-vina-del-mar-centrico-de-todo-_JM#position=46&search_layout=grid&type=item&tracking_id=b32a51c1-d282-44bf-af38-65d96f826d76,"Departamento Viña Del Mar,  Céntrico De Todo.",2632.0,Departamento en venta,1 baño,50 m² útiles,"Viana 967, Viña Del Mar, Chile, Ce...",50,52.64,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-2205187906-departamento-centro-vina-cerca-terminal-de-buses-y-metro-_JM#position=47&search_layout=grid&type=item&tracking_id=b32a51c1-d282-44bf-af38-65d96f826d76,"Departamento Centro Viña, Cerca Terminal De Buses Y Metro.",2805.0,Departamento en venta,1 baño,40 m² útiles,"Prolongación 5 Oriente, Viña Del M...",40,70.125,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-1457494709-vive-en-un-departamento-con-vista-al-mar-_JM#position=1&search_layout=grid&type=item&tracking_id=af395296-f491-42ba-bbd4-e0bab76aa817,¡vive En Un Departamento Con Vista Al Mar!,2315.0,Departamento en venta,1 baño,76 m² útiles,"Austral 4824, Viña Del Mar, Valpar...",76,30.460526315789473,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-2224461568-departamento-como-nuevo-amoblado-mejor-ubicacion-y-central-_JM#position=2&search_layout=grid&type=item&tracking_id=af395296-f491-42ba-bbd4-e0bab76aa817,"Departamento Como Nuevo, Amoblado, Mejor Ubicación Y Central",3990.0,Departamento en venta,1 baño,38 m² útiles,"9 Norte 450, Viña Del Mar, Valpara...",38,105.0,2024-02-03 12:28:31.311899
